speaker_id	path	sentence	label	gender	tts	score	pred	score2
25	AFAD_F_00286.wav	AFAD_F_00286	fake	male	mms-tts-ara	2.889043092727661	1	0.9990686774253845
11	AFAD_F_00287.wav	AFAD_F_00287	fake	female	mms-tts-ara	4.419688701629639	1	0.9999837875366211
25	AFAD_F_00288.wav	AFAD_F_00288	fake	male	mms-tts-ara	1.6127212047576904	1	0.9849211573600769
20	AFAD_F_00289.wav	AFAD_F_00289	fake	female	mms-tts-ara	3.085540294647217	1	0.999228835105896
9	AFAD_F_00290.wav	AFAD_F_00290	fake	male	mms-tts-ara	2.412306070327759	1	0.9977174997329712
21	AFAD_F_00291.wav	AFAD_F_00291	fake	female	mms-tts-ara	3.0593392848968506	1	0.9994909763336182
7	AFAD_F_00292.wav	AFAD_F_00292	fake	female	mms-tts-ara	3.104921579360962	1	0.9995287656784058
15	AFAD_F_00293.wav	AFAD_F_00293	fake	female	mms-tts-ara	3.1039879322052	1	0.999602735042572
27	AFAD_F_00294.wav	AFAD_F_00294	fake	female	mms-tts-ara	2.804638147354126	1	0.9991323351860046
27	AFAD_F_00295.wav	AFAD_F_00295	fake	female	mms-tts-ara	2.172860622406006	1	0.995140790939331
1	AFAD_F_00296.wav	AFAD_F_00296	fake	female	mms-tts-ara	2.7269630432128906	1	0.9991024732589722
6	AFAD_F_00297.wav	AFAD_F_00297	fake	male	mms-tts-ara	2.126589298248291	1	0.9947355389595032
25	AFAD_F_00298.wav	AFAD_F_00298	fake	male	mms-tts-ara	3.0069141387939453	1	0.9994764924049377
3	AFAD_F_00299.wav	AFAD_F_00299	fake	female	mms-tts-ara	3.994852304458618	1	0.9999556541442871
18	AFAD_F_00300.wav	AFAD_F_00300	fake	female	mms-tts-ara	2.6098897457122803	1	0.9985492825508118
15	AFAD_F_00301.wav	AFAD_F_00301	fake	female	mms-tts-ara	3.3351733684539795	1	0.9997166991233826
13	AFAD_F_00302.wav	AFAD_F_00302	fake	male	mms-tts-ara	3.6333794593811035	1	0.999875545501709
8	AFAD_F_00303.wav	AFAD_F_00303	fake	male	mms-tts-ara	2.70505952835083	1	0.9988633394241333
2	AFAD_F_00304.wav	AFAD_F_00304	fake	female	mms-tts-ara	2.8934524059295654	1	0.9993149042129517
8	AFAD_F_00305.wav	AFAD_F_00305	fake	male	mms-tts-ara	3.035419225692749	1	0.99931800365448
16	AFAD_F_00306.wav	AFAD_F_00306	fake	female	mms-tts-ara	2.6431984901428223	1	0.9984973669052124
25	AFAD_F_00307.wav	AFAD_F_00307	fake	male	mms-tts-ara	3.1277899742126465	1	0.9995785355567932
24	AFAD_F_00308.wav	AFAD_F_00308	fake	male	mms-tts-ara	3.0928282737731934	1	0.9997513890266418
2	AFAD_F_00309.wav	AFAD_F_00309	fake	female	mms-tts-ara	3.682272434234619	1	0.9998975992202759
6	AFAD_F_00310.wav	AFAD_F_00310	fake	male	mms-tts-ara	3.485870361328125	1	0.9996747970581055
25	AFAD_F_00311.wav	AFAD_F_00311	fake	male	mms-tts-ara	2.4159486293792725	1	0.9979033470153809
8	AFAD_F_00312.wav	AFAD_F_00312	fake	male	mms-tts-ara	2.8938279151916504	1	0.9990912675857544
27	AFAD_F_00313.wav	AFAD_F_00313	fake	female	mms-tts-ara	2.902599811553955	1	0.9991781115531921
27	AFAD_F_00314.wav	AFAD_F_00314	fake	female	mms-tts-ara	2.898944616317749	1	0.999316930770874
16	AFAD_F_00315.wav	AFAD_F_00315	fake	female	mms-tts-ara	1.9356272220611572	1	0.9925894737243652
4	AFAD_F_00316.wav	AFAD_F_00316	fake	male	mms-tts-ara	1.782631278038025	1	0.9873326420783997
11	AFAD_F_00317.wav	AFAD_F_00317	fake	female	mms-tts-ara	1.214248776435852	1	0.9541377425193787
27	AFAD_F_00318.wav	AFAD_F_00318	fake	female	mms-tts-ara	2.481109619140625	1	0.9979687333106995
12	AFAD_F_00319.wav	AFAD_F_00319	fake	male	mms-tts-ara	3.0577380657196045	1	0.9996094107627869
27	AFAD_F_00320.wav	AFAD_F_00320	fake	female	mms-tts-ara	2.782200813293457	1	0.9989237189292908
25	AFAD_F_00321.wav	AFAD_F_00321	fake	male	mms-tts-ara	2.5562455654144287	1	0.9982038736343384
5	AFAD_F_00322.wav	AFAD_F_00322	fake	male	mms-tts-ara	3.4096901416778564	1	0.9998458623886108
9	AFAD_F_00323.wav	AFAD_F_00323	fake	male	mms-tts-ara	3.022102117538452	1	0.999354898929596
23	AFAD_F_00324.wav	AFAD_F_00324	fake	male	mms-tts-ara	2.380418539047241	1	0.9975513815879822
26	AFAD_F_00325.wav	AFAD_F_00325	fake	male	mms-tts-ara	2.3483946323394775	1	0.9973263740539551
23	AFAD_F_00326.wav	AFAD_F_00326	fake	male	mms-tts-ara	4.079733848571777	1	0.9999465942382812
13	AFAD_F_00327.wav	AFAD_F_00327	fake	male	mms-tts-ara	2.152886390686035	1	0.9960416555404663
8	AFAD_F_00328.wav	AFAD_F_00328	fake	male	mms-tts-ara	3.2220160961151123	1	0.9996415376663208
6	AFAD_F_00329.wav	AFAD_F_00329	fake	male	mms-tts-ara	3.161173105239868	1	0.9994584918022156
1	AFAD_F_00330.wav	AFAD_F_00330	fake	female	mms-tts-ara	3.7718417644500732	1	0.9999390840530396
23	AFAD_F_00331.wav	AFAD_F_00331	fake	male	mms-tts-ara	2.515130043029785	1	0.9980692267417908
6	AFAD_F_00332.wav	AFAD_F_00332	fake	male	mms-tts-ara	3.4027047157287598	1	0.9996923208236694
27	AFAD_F_00333.wav	AFAD_F_00333	fake	female	mms-tts-ara	3.3711535930633545	1	0.9997261166572571
7	AFAD_F_00334.wav	AFAD_F_00334	fake	female	mms-tts-ara	2.2457025051116943	1	0.9961903095245361
2	AFAD_F_00335.wav	AFAD_F_00335	fake	female	mms-tts-ara	2.3701441287994385	1	0.998150110244751
15	AFAD_F_00336.wav	AFAD_F_00336	fake	female	mms-tts-ara	3.4023680686950684	1	0.999637246131897
12	AFAD_F_00337.wav	AFAD_F_00337	fake	male	mms-tts-ara	2.837259531021118	1	0.9993226528167725
27	AFAD_F_00338.wav	AFAD_F_00338	fake	female	mms-tts-ara	2.5600223541259766	1	0.9983490705490112
19	AFAD_F_00339.wav	AFAD_F_00339	fake	female	mms-tts-ara	2.502556800842285	1	0.9976803064346313
27	AFAD_F_00340.wav	AFAD_F_00340	fake	female	mms-tts-ara	3.086939573287964	1	0.9995536208152771
22	AFAD_F_00341.wav	AFAD_F_00341	fake	female	mms-tts-ara	2.7683372497558594	1	0.9991661310195923
12	AFAD_F_00342.wav	AFAD_F_00342	fake	male	mms-tts-ara	1.7643753290176392	1	0.98893141746521
3	AFAD_F_00343.wav	AFAD_F_00343	fake	female	mms-tts-ara	2.6317498683929443	1	0.9986959099769592
25	AFAD_F_00344.wav	AFAD_F_00344	fake	male	mms-tts-ara	3.4637012481689453	1	0.9998156428337097
25	AFAD_F_00345.wav	AFAD_F_00345	fake	male	mms-tts-ara	2.3447649478912354	1	0.9975444674491882
23	AFAD_F_00346.wav	AFAD_F_00346	fake	male	mms-tts-ara	2.659830331802368	1	0.9987249970436096
20	AFAD_F_00347.wav	AFAD_F_00347	fake	female	mms-tts-ara	3.331749200820923	1	0.999823272228241
11	AFAD_F_00348.wav	AFAD_F_00348	fake	female	mms-tts-ara	2.781292200088501	1	0.9990635514259338
27	AFAD_F_00349.wav	AFAD_F_00349	fake	female	mms-tts-ara	3.0146827697753906	1	0.9995825886726379
6	AFAD_F_00350.wav	AFAD_F_00350	fake	male	mms-tts-ara	2.9684677124023438	1	0.9994454979896545
22	AFAD_F_00351.wav	AFAD_F_00351	fake	female	mms-tts-ara	2.408822536468506	1	0.9973809123039246
9	AFAD_F_00352.wav	AFAD_F_00352	fake	male	mms-tts-ara	2.478053331375122	1	0.997564435005188
25	AFAD_F_00353.wav	AFAD_F_00353	fake	male	mms-tts-ara	2.7229416370391846	1	0.9990947246551514
26	AFAD_F_00354.wav	AFAD_F_00354	fake	male	mms-tts-ara	2.2196366786956787	1	0.9949733018875122
27	AFAD_F_00355.wav	AFAD_F_00355	fake	female	mms-tts-ara	3.0392637252807617	1	0.9994663596153259
22	AFAD_F_00356.wav	AFAD_F_00356	fake	female	mms-tts-ara	3.3748366832733154	1	0.9997339844703674
16	AFAD_F_00357.wav	AFAD_F_00357	fake	female	mms-tts-ara	4.011209487915039	1	0.9998958110809326
25	AFAD_F_00358.wav	AFAD_F_00358	fake	male	mms-tts-ara	2.309530735015869	1	0.9973276853561401
11	AFAD_F_00359.wav	AFAD_F_00359	fake	female	mms-tts-ara	2.7590105533599854	1	0.9991877675056458
1	AFAD_F_00360.wav	AFAD_F_00360	fake	female	mms-tts-ara	3.571627616882324	1	0.9998749494552612
25	AFAD_F_00361.wav	AFAD_F_00361	fake	male	mms-tts-ara	2.976290464401245	1	0.9994851350784302
15	AFAD_F_00362.wav	AFAD_F_00362	fake	female	mms-tts-ara	4.132691383361816	1	0.9999524354934692
19	AFAD_F_00363.wav	AFAD_F_00363	fake	female	mms-tts-ara	3.3907384872436523	1	0.9997283816337585
16	AFAD_F_00364.wav	AFAD_F_00364	fake	female	mms-tts-ara	3.1064181327819824	1	0.9995545744895935
1	AFAD_F_00365.wav	AFAD_F_00365	fake	female	mms-tts-ara	2.7398223876953125	1	0.9992642998695374
7	AFAD_F_00366.wav	AFAD_F_00366	fake	female	mms-tts-ara	3.6843690872192383	1	0.9998958110809326
12	AFAD_F_00367.wav	AFAD_F_00367	fake	male	mms-tts-ara	2.552661895751953	1	0.9989503026008606
13	AFAD_F_00368.wav	AFAD_F_00368	fake	male	mms-tts-ara	2.776717185974121	1	0.998619794845581
19	AFAD_F_00369.wav	AFAD_F_00369	fake	female	mms-tts-ara	3.3066937923431396	1	0.9996885061264038
7	AFAD_F_00370.wav	AFAD_F_00370	fake	female	mms-tts-ara	1.856992483139038	1	0.990861177444458
4	AFAD_F_00371.wav	AFAD_F_00371	fake	male	mms-tts-ara	2.759410858154297	1	0.9989628791809082
27	AFAD_F_00372.wav	AFAD_F_00372	fake	female	mms-tts-ara	3.003767490386963	1	0.9993621706962585
18	AFAD_F_00373.wav	AFAD_F_00373	fake	female	mms-tts-ara	2.109229326248169	1	0.9961041212081909
27	AFAD_F_00374.wav	AFAD_F_00374	fake	female	mms-tts-ara	3.108637809753418	1	0.9995080232620239
2	AFAD_F_00375.wav	AFAD_F_00375	fake	female	mms-tts-ara	3.7556402683258057	1	0.9998917579650879
25	AFAD_F_00376.wav	AFAD_F_00376	fake	male	mms-tts-ara	3.0337812900543213	1	0.999516487121582
24	AFAD_F_00377.wav	AFAD_F_00377	fake	male	mms-tts-ara	1.7409666776657104	1	0.9861242771148682
16	AFAD_F_00378.wav	AFAD_F_00378	fake	female	mms-tts-ara	3.400705575942993	1	0.9998294115066528
13	AFAD_F_00379.wav	AFAD_F_00379	fake	male	mms-tts-ara	3.7928712368011475	1	0.9999481439590454
4	AFAD_F_00380.wav	AFAD_F_00380	fake	male	mms-tts-ara	4.290882110595703	1	0.9999845027923584
21	AFAD_F_00381.wav	AFAD_F_00381	fake	female	mms-tts-ara	3.2583634853363037	1	0.9998137354850769
22	AFAD_F_00382.wav	AFAD_F_00382	fake	female	mms-tts-ara	3.4879894256591797	1	0.99985671043396
20	AFAD_F_00383.wav	AFAD_F_00383	fake	female	mms-tts-ara	3.080613136291504	1	0.9996082186698914
21	AFAD_F_00384.wav	AFAD_F_00384	fake	female	mms-tts-ara	1.9223532676696777	1	0.990471601486206
27	AFAD_F_00385.wav	AFAD_F_00385	fake	female	mms-tts-ara	2.6969571113586426	1	0.9988454580307007
21	AFAD_F_00386.wav	AFAD_F_00386	fake	female	mms-tts-ara	3.785261392593384	1	0.999901533126831
24	AFAD_F_00387.wav	AFAD_F_00387	fake	male	mms-tts-ara	3.058570384979248	1	0.9995880722999573
9	AFAD_F_00388.wav	AFAD_F_00388	fake	male	mms-tts-ara	3.3354921340942383	1	0.9996544122695923
25	AFAD_F_00389.wav	AFAD_F_00389	fake	male	mms-tts-ara	2.6219067573547363	1	0.9987553358078003
2	AFAD_F_00390.wav	AFAD_F_00390	fake	female	mms-tts-ara	2.244723320007324	1	0.9949828386306763
6	AFAD_F_00391.wav	AFAD_F_00391	fake	male	mms-tts-ara	1.4755438566207886	1	0.9780246019363403
27	AFAD_F_00392.wav	AFAD_F_00392	fake	female	mms-tts-ara	2.7119288444519043	1	0.9990492463111877
2	AFAD_F_00393.wav	AFAD_F_00393	fake	female	mms-tts-ara	3.179682493209839	1	0.9995424747467041
17	AFAD_F_00394.wav	AFAD_F_00394	fake	male	mms-tts-ara	3.126194715499878	1	0.9996108412742615
4	AFAD_F_00395.wav	AFAD_F_00395	fake	male	mms-tts-ara	3.457726240158081	1	0.9996587038040161
13	AFAD_F_00396.wav	AFAD_F_00396	fake	male	mms-tts-ara	3.511098623275757	1	0.9997355341911316
25	AFAD_F_00397.wav	AFAD_F_00397	fake	male	mms-tts-ara	2.81007719039917	1	0.9990007281303406
6	AFAD_F_00398.wav	AFAD_F_00398	fake	male	mms-tts-ara	2.5077130794525146	1	0.997678816318512
16	AFAD_F_00399.wav	AFAD_F_00399	fake	female	mms-tts-ara	2.6120011806488037	1	0.9985747337341309
27	AFAD_F_00400.wav	AFAD_F_00400	fake	female	mms-tts-ara	2.733786106109619	1	0.9989436268806458
26	AFAD_F_00401.wav	AFAD_F_00401	fake	male	mms-tts-ara	3.327953815460205	1	0.9994633793830872
27	AFAD_F_00402.wav	AFAD_F_00402	fake	female	mms-tts-ara	2.356043577194214	1	0.9972745776176453
20	AFAD_F_00403.wav	AFAD_F_00403	fake	female	mms-tts-ara	3.39434814453125	1	0.9998089671134949
25	AFAD_F_00404.wav	AFAD_F_00404	fake	male	mms-tts-ara	0.8290762305259705	1	0.9074822664260864
20	AFAD_F_00405.wav	AFAD_F_00405	fake	female	mms-tts-ara	3.20694899559021	1	0.9994428753852844
27	AFAD_F_00406.wav	AFAD_F_00406	fake	female	mms-tts-ara	2.319453716278076	1	0.9975364208221436
13	AFAD_F_00407.wav	AFAD_F_00407	fake	male	mms-tts-ara	2.9146101474761963	1	0.99930739402771
8	AFAD_F_00408.wav	AFAD_F_00408	fake	male	mms-tts-ara	3.6897695064544678	1	0.9998478889465332
5	AFAD_F_00409.wav	AFAD_F_00409	fake	male	mms-tts-ara	3.544548749923706	1	0.9998133778572083
20	AFAD_F_00410.wav	AFAD_F_00410	fake	female	mms-tts-ara	2.610015630722046	1	0.9989031553268433
24	AFAD_F_00411.wav	AFAD_F_00411	fake	male	mms-tts-ara	3.5576937198638916	1	0.9999080896377563
5	AFAD_F_00412.wav	AFAD_F_00412	fake	male	mms-tts-ara	3.34065318107605	1	0.9996956586837769
4	AFAD_F_00413.wav	AFAD_F_00413	fake	male	mms-tts-ara	3.068171262741089	1	0.9995344877243042
9	AFAD_F_00414.wav	AFAD_F_00414	fake	male	mms-tts-ara	3.4386298656463623	1	0.9998880624771118
2	AFAD_F_00415.wav	AFAD_F_00415	fake	female	mms-tts-ara	2.902904987335205	1	0.9994128942489624
21	AFAD_F_00416.wav	AFAD_F_00416	fake	female	mms-tts-ara	1.8493651151657104	1	0.9919115900993347
8	AFAD_F_00417.wav	AFAD_F_00417	fake	male	mms-tts-ara	4.004588603973389	1	0.9999736547470093
22	AFAD_F_00418.wav	AFAD_F_00418	fake	female	mms-tts-ara	2.4100630283355713	1	0.9969620108604431
20	AFAD_F_00419.wav	AFAD_F_00419	fake	female	mms-tts-ara	3.2354114055633545	1	0.9996960163116455
21	AFAD_F_00420.wav	AFAD_F_00420	fake	female	mms-tts-ara	2.593686103820801	1	0.9986183643341064
9	AFAD_F_00421.wav	AFAD_F_00421	fake	male	mms-tts-ara	3.4954798221588135	1	0.9997935891151428
6	AFAD_F_00422.wav	AFAD_F_00422	fake	male	mms-tts-ara	3.1179568767547607	1	0.9995740056037903
16	AFAD_F_00423.wav	AFAD_F_00423	fake	female	mms-tts-ara	3.5209004878997803	1	0.9997994303703308
27	AFAD_F_00424.wav	AFAD_F_00424	fake	female	mms-tts-ara	2.754972457885742	1	0.9989147186279297
11	AFAD_F_00425.wav	AFAD_F_00425	fake	female	mms-tts-ara	3.943427085876465	1	0.9999268054962158
21	AFAD_F_00426.wav	AFAD_F_00426	fake	female	mms-tts-ara	2.498265027999878	1	0.9978451728820801
26	AFAD_F_00427.wav	AFAD_F_00427	fake	male	mms-tts-ara	3.1766676902770996	1	0.9997645020484924
11	AFAD_F_00428.wav	AFAD_F_00428	fake	female	mms-tts-ara	3.3854331970214844	1	0.9996767044067383
25	AFAD_F_00429.wav	AFAD_F_00429	fake	male	mms-tts-ara	3.4789161682128906	1	0.9997513890266418
4	AFAD_F_00430.wav	AFAD_F_00430	fake	male	mms-tts-ara	3.1011669635772705	1	0.9996473789215088
17	AFAD_F_00431.wav	AFAD_F_00431	fake	male	mms-tts-ara	3.737942934036255	1	0.9999200105667114
15	AFAD_F_00432.wav	AFAD_F_00432	fake	female	mms-tts-ara	3.0595736503601074	1	0.9993752837181091
17	AFAD_F_00433.wav	AFAD_F_00433	fake	male	mms-tts-ara	2.192779302597046	1	0.996123731136322
25	AFAD_F_00434.wav	AFAD_F_00434	fake	male	mms-tts-ara	1.9388551712036133	1	0.9938856959342957
13	AFAD_F_00435.wav	AFAD_F_00435	fake	male	mms-tts-ara	3.7172443866729736	1	0.9998794794082642
19	AFAD_F_00436.wav	AFAD_F_00436	fake	female	mms-tts-ara	2.8809382915496826	1	0.9993652701377869
20	AFAD_F_00437.wav	AFAD_F_00437	fake	female	mms-tts-ara	3.236333131790161	1	0.9995331764221191
16	AFAD_F_00438.wav	AFAD_F_00438	fake	female	mms-tts-ara	1.919572353363037	1	0.9904145002365112
27	AFAD_F_00439.wav	AFAD_F_00439	fake	female	mms-tts-ara	2.7569687366485596	1	0.9990230798721313
24	AFAD_F_00440.wav	AFAD_F_00440	fake	male	mms-tts-ara	2.6176106929779053	1	0.9987943172454834
3	AFAD_F_00441.wav	AFAD_F_00441	fake	female	mms-tts-ara	4.083617210388184	1	0.9999216794967651
25	AFAD_F_00442.wav	AFAD_F_00442	fake	male	mms-tts-ara	2.6649959087371826	1	0.998902440071106
2	AFAD_F_00443.wav	AFAD_F_00443	fake	female	mms-tts-ara	3.0725467205047607	1	0.9994365572929382
24	AFAD_F_00444.wav	AFAD_F_00444	fake	male	mms-tts-ara	3.7332279682159424	1	0.9999305009841919
25	AFAD_F_00445.wav	AFAD_F_00445	fake	male	mms-tts-ara	3.905228614807129	1	0.9999282360076904
9	AFAD_F_00446.wav	AFAD_F_00446	fake	male	mms-tts-ara	3.3636927604675293	1	0.9996531009674072
9	AFAD_F_00447.wav	AFAD_F_00447	fake	male	mms-tts-ara	2.7079479694366455	1	0.9986364245414734
18	AFAD_F_00448.wav	AFAD_F_00448	fake	female	mms-tts-ara	3.03059720993042	1	0.9992959499359131
27	AFAD_F_00449.wav	AFAD_F_00449	fake	female	mms-tts-ara	2.8572938442230225	1	0.9991100430488586
3	AFAD_F_00450.wav	AFAD_F_00450	fake	female	mms-tts-ara	1.8825573921203613	1	0.9930709004402161
4	AFAD_F_00451.wav	AFAD_F_00451	fake	male	mms-tts-ara	3.1027166843414307	1	0.9997108578681946
20	AFAD_F_00452.wav	AFAD_F_00452	fake	female	mms-tts-ara	2.78983998298645	1	0.999281108379364
23	AFAD_F_00453.wav	AFAD_F_00453	fake	male	mms-tts-ara	2.879422664642334	1	0.9995617270469666
6	AFAD_F_00454.wav	AFAD_F_00454	fake	male	mms-tts-ara	3.5567541122436523	1	0.9998137354850769
22	AFAD_F_00455.wav	AFAD_F_00455	fake	female	mms-tts-ara	3.1567223072052	1	0.9994866847991943
22	AFAD_F_00456.wav	AFAD_F_00456	fake	female	mms-tts-ara	3.696254253387451	1	0.9998076558113098
6	AFAD_F_00457.wav	AFAD_F_00457	fake	male	mms-tts-ara	4.225037574768066	1	0.999964714050293
15	AFAD_F_00458.wav	AFAD_F_00458	fake	female	mms-tts-ara	2.3501672744750977	1	0.9970511198043823
18	AFAD_F_00459.wav	AFAD_F_00459	fake	female	mms-tts-ara	2.219312906265259	1	0.9966498017311096
27	AFAD_F_00460.wav	AFAD_F_00460	fake	female	mms-tts-ara	3.186950206756592	1	0.9995900988578796
27	AFAD_F_00461.wav	AFAD_F_00461	fake	female	mms-tts-ara	2.8170998096466064	1	0.9991289973258972
6	AFAD_F_00462.wav	AFAD_F_00462	fake	male	mms-tts-ara	2.1173863410949707	1	0.9938742518424988
12	AFAD_F_00463.wav	AFAD_F_00463	fake	male	mms-tts-ara	2.7712433338165283	1	0.9989608526229858
16	AFAD_F_00464.wav	AFAD_F_00464	fake	female	mms-tts-ara	2.2289984226226807	1	0.9966771602630615
19	AFAD_F_00465.wav	AFAD_F_00465	fake	female	mms-tts-ara	2.661256790161133	1	0.998571515083313
3	AFAD_F_00466.wav	AFAD_F_00466	fake	female	mms-tts-ara	3.3369946479797363	1	0.9996436834335327
19	AFAD_F_00467.wav	AFAD_F_00467	fake	female	mms-tts-ara	2.4090311527252197	1	0.9980777502059937
25	AFAD_F_00468.wav	AFAD_F_00468	fake	male	mms-tts-ara	2.8348419666290283	1	0.9990365505218506
27	AFAD_F_00469.wav	AFAD_F_00469	fake	female	mms-tts-ara	2.875544786453247	1	0.9989101886749268
12	AFAD_F_00470.wav	AFAD_F_00470	fake	male	mms-tts-ara	2.4087865352630615	1	0.9972981810569763
8	AFAD_F_00471.wav	AFAD_F_00471	fake	male	mms-tts-ara	3.9619545936584473	1	0.9999440908432007
25	AFAD_F_00472.wav	AFAD_F_00472	fake	male	mms-tts-ara	3.134658098220825	1	0.9996559619903564
22	AFAD_F_00473.wav	AFAD_F_00473	fake	female	mms-tts-ara	3.457629442214966	1	0.9997273087501526
26	AFAD_F_00474.wav	AFAD_F_00474	fake	male	mms-tts-ara	3.7027814388275146	1	0.9999009370803833
21	AFAD_F_00475.wav	AFAD_F_00475	fake	female	mms-tts-ara	3.92130184173584	1	0.999954342842102
3	AFAD_F_00476.wav	AFAD_F_00476	fake	female	mms-tts-ara	3.3940961360931396	1	0.9997871518135071
3	AFAD_F_00477.wav	AFAD_F_00477	fake	female	mms-tts-ara	2.8618431091308594	1	0.9991412162780762
17	AFAD_F_00478.wav	AFAD_F_00478	fake	male	mms-tts-ara	2.945430040359497	1	0.9989542961120605
27	AFAD_F_00479.wav	AFAD_F_00479	fake	female	mms-tts-ara	2.380124807357788	1	0.9977204203605652
13	AFAD_F_00480.wav	AFAD_F_00480	fake	male	mms-tts-ara	1.932997465133667	1	0.9930532574653625
25	AFAD_F_00481.wav	AFAD_F_00481	fake	male	mms-tts-ara	2.960156202316284	1	0.9992014765739441
6	AFAD_F_00482.wav	AFAD_F_00482	fake	male	mms-tts-ara	3.197453737258911	1	0.9997400641441345
6	AFAD_F_00483.wav	AFAD_F_00483	fake	male	mms-tts-ara	3.0665557384490967	1	0.9995771050453186
20	AFAD_F_00484.wav	AFAD_F_00484	fake	female	mms-tts-ara	0.8063153028488159	1	0.9011591076850891
9	AFAD_F_00485.wav	AFAD_F_00485	fake	male	mms-tts-ara	3.3063454627990723	1	0.9997280240058899
1	AFAD_F_00486.wav	AFAD_F_00486	fake	female	mms-tts-ara	3.158377170562744	1	0.9995478987693787
25	AFAD_F_00487.wav	AFAD_F_00487	fake	male	mms-tts-ara	2.2554218769073486	1	0.9962993264198303
25	AFAD_F_00488.wav	AFAD_F_00488	fake	male	mms-tts-ara	3.034654378890991	1	0.9994706511497498
20	AFAD_F_00489.wav	AFAD_F_00489	fake	female	mms-tts-ara	1.384676218032837	1	0.9758849143981934
2	AFAD_F_00490.wav	AFAD_F_00490	fake	female	mms-tts-ara	3.0503711700439453	1	0.9996212720870972
3	AFAD_F_00491.wav	AFAD_F_00491	fake	female	mms-tts-ara	3.129185914993286	1	0.9996102452278137
7	AFAD_F_00492.wav	AFAD_F_00492	fake	female	mms-tts-ara	2.6865499019622803	1	0.9986636638641357
18	AFAD_F_00493.wav	AFAD_F_00493	fake	female	mms-tts-ara	2.150189161300659	1	0.9946094751358032
25	AFAD_F_00494.wav	AFAD_F_00494	fake	male	mms-tts-ara	1.9601994752883911	1	0.993523120880127
11	AFAD_F_00495.wav	AFAD_F_00495	fake	female	mms-tts-ara	1.9206334352493286	1	0.9915249943733215
11	AFAD_F_00496.wav	AFAD_F_00496	fake	female	mms-tts-ara	2.531860113143921	1	0.9981637597084045
27	AFAD_F_00497.wav	AFAD_F_00497	fake	female	mms-tts-ara	2.781536340713501	1	0.9989036321640015
16	AFAD_F_00498.wav	AFAD_F_00498	fake	female	mms-tts-ara	2.003624439239502	1	0.9934611320495605
27	AFAD_F_00499.wav	AFAD_F_00499	fake	female	mms-tts-ara	2.478264570236206	1	0.9979172348976135
